,email_id,entity,type,entity_clean
1154,170.txt,"------------------------------------------------------------------------------------------------------
W E E K E N D   S Y S T E M S",PERSON,------------------------------------------------------------------------------------------------------ W E E K E N D S Y S T E M S
1155,170.txt,ALLEN CENTER,ORG,ALLEN CENTER
1156,170.txt,London,GPE,LONDON
1157,170.txt,London,GPE,LONDON
1158,170.txt,Trizechan Properties,ORG,TRIZECHAN PROPERTIES
1159,170.txt,Enron Network Services,ORG,ENRON NETWORK SERVICES
1160,170.txt,ENS,PERSON,ENS
1161,170.txt,Trizechan Properties,ORG,TRIZECHAN PROPERTIES
1162,170.txt,Jael Olson,PERSON,JAEL OLSON
1163,170.txt,ARDMORE,GPE,ARDMORE
1164,170.txt,London,GPE,LONDON
1165,170.txt,London,GPE,LONDON
1166,170.txt,Chicago,GPE,CHICAGO
1167,170.txt,Backout,PERSON,BACKOUT
1168,170.txt,IOS,ORG,IOS
1169,170.txt,Contact(s):,ORG,CONTACT(S):
1170,170.txt,Garhett Clark,PERSON,GARHETT CLARK
1171,170.txt,EES      ,PERSON,EES
1172,170.txt,London,GPE,LONDON
1173,170.txt,London,GPE,LONDON
1174,170.txt,SAN,GPE,SAN
1175,170.txt,SAN,GPE,SAN
1176,170.txt,Backout,PERSON,BACKOUT
1177,170.txt,Contact(s):,ORG,CONTACT(S):
1178,170.txt,Roderic H,ORG,RODERIC H
1179,170.txt,London,GPE,LONDON
1180,170.txt,London,GPE,LONDON
1181,170.txt,DNS,ORG,DNS
1182,170.txt,Backout,PERSON,BACKOUT
1183,170.txt,Nov.1,GPE,NOV.1
1184,170.txt,Contact(s):,ORG,CONTACT(S):
1185,170.txt,Malcolm Wells    ,PERSON,MALCOLM WELLS
1186,170.txt,London,GPE,LONDON
1187,170.txt,London,GPE,LONDON
1188,170.txt,"Cable & Wireless
Environments",ORG,CABLE & WIRELESS ENVIRONMENTS
1189,170.txt,Houston T1,ORG,HOUSTON T1
1190,170.txt,Quebec,GPE,QUEBEC
1191,170.txt,Backout,PERSON,BACKOUT
1192,170.txt,Brandy Brumbaugh,PERSON,BRANDY BRUMBAUGH
1193,170.txt,London,GPE,LONDON
1194,170.txt,London,GPE,LONDON
1195,170.txt,Nortel VPN,ORG,NORTEL VPN
1196,170.txt,ECN,ORG,ECN
1197,170.txt,Backout,PERSON,BACKOUT
1198,170.txt,Contact(s):,ORG,CONTACT(S):
1199,170.txt,Chrissy Grove  ,PERSON,CHRISSY GROVE
1200,170.txt,Vince Fox  ,PERSON,VINCE FOX
1201,170.txt,London,GPE,LONDON
1202,170.txt,London,GPE,LONDON
1203,170.txt,Nortel,ORG,NORTEL
1204,170.txt,Backout,PERSON,BACKOUT
1205,170.txt,Contact(s):,ORG,CONTACT(S):
1206,170.txt,Chrissy Grove  ,PERSON,CHRISSY GROVE
1207,170.txt,Vince Fox  ,PERSON,VINCE FOX
1208,170.txt,OSS,ORG,OSS
1209,170.txt,TDS,ORG,TDS
1210,164.txt,the Enron Corp. Savings Plan,ORG,THE ENRON CORP. SAVINGS PLAN
1211,164.txt,Hewitt and Northern Trust,ORG,HEWITT AND NORTHERN TRUST
1212,164.txt,the Enron Corp. Savings Plan,ORG,THE ENRON CORP. SAVINGS PLAN
1213,164.txt,Enron,ORG,ENRON
1214,158.txt,Nicolay,ORG,NICOLAY
1215,158.txt,"Christi L.  
",PERSON,CHRISTI L.
1216,158.txt,Tamara Jae,PERSON,TAMARA JAE
1217,158.txt,Harvey,PERSON,HARVEY
1218,158.txt,Claudette,PERSON,CLAUDETTE
1219,158.txt,Meyn,GPE,MEYN
1220,158.txt,Jim,PERSON,JIM
1221,158.txt,Duran,PERSON,DURAN
1222,158.txt,W. David,PERSON,W. DAVID
1223,158.txt,Lavorato,PERSON,LAVORATO
1224,158.txt,John,PERSON,JOHN
1225,158.txt,Louise,PERSON,LOUISE
1226,158.txt,Herndon,GPE,HERNDON
1227,158.txt,Rogers,PERSON,ROGERS
1228,158.txt,Aucoin,PERSON,AUCOIN
1229,158.txt,Berney C.,ORG,BERNEY C.
1230,158.txt,Misra,ORG,MISRA
1231,158.txt,Narsimha,GPE,NARSIMHA
1232,158.txt,Furrow,PERSON,FURROW
1233,158.txt,Dale,PERSON,DALE
1234,158.txt,Sharfman,PERSON,SHARFMAN
1235,158.txt,"Guy
Cc:",PERSON,GUY CC:
1236,158.txt,Novosel,GPE,NOVOSEL
1237,158.txt,Sarah,PERSON,SARAH
1238,158.txt,Steffes,PERSON,STEFFES
1239,158.txt,James D.,PERSON,JAMES D.
1240,158.txt,Lindberg,PERSON,LINDBERG
1241,158.txt,"Susan
Subject:",PERSON,SUSAN SUBJECT:
1242,158.txt,FERC,ORG,FERC
1243,158.txt,TJ,ORG,TJ
1244,158.txt,Claudette,PERSON,CLAUDETTE
1245,158.txt,FERC,ORG,FERC
1246,158.txt,NE,GPE,NE
1247,158.txt,SE,PERSON,SE
1248,158.txt,FERC,ORG,FERC
1249,158.txt,Commission,ORG,COMMISSION
1250,158.txt,SPP,ORG,SPP
1251,158.txt,Alliance,ORG,ALLIANCE
1252,158.txt,ISO,ORG,ISO
1253,158.txt,Transco,ORG,TRANSCO
1254,158.txt,ITC,ORG,ITC
1255,158.txt,FERC,ORG,FERC
1256,158.txt,Wood,PERSON,WOOD
1257,158.txt,FERC,ORG,FERC
1258,158.txt,RTO,ORG,RTO
1259,158.txt,RTO,ORG,RTO
1260,158.txt,Enron,ORG,ENRON
1261,158.txt,FERC,ORG,FERC
1262,59.txt,Kevin,PERSON,KEVIN
1263,59.txt,Rob Benson,PERSON,ROB BENSON
1264,59.txt,Permanent Residency,ORG,PERMANENT RESIDENCY
1265,59.txt,Green Card,ORG,GREEN CARD
1266,59.txt,Green Card,ORG,GREEN CARD
1267,59.txt,Rob,PERSON,ROB
1268,59.txt,Rob,PERSON,ROB
1269,59.txt,US,GPE,US
1270,59.txt,Margaret,PERSON,MARGARET
1271,71.txt,EEI,ORG,EEI
1272,71.txt,8/14/2001,ORG,8/14/2001
1273,71.txt,Livellink,PERSON,LIVELLINK
1274,65.txt,DeBakey,PERSON,DEBAKEY
1275,65.txt,CNN,ORG,CNN
1276,65.txt,Enron,ORG,ENRON
1277,65.txt,the American Heart Association for the Heart Walk,ORG,THE AMERICAN HEART ASSOCIATION FOR THE HEART WALK
1278,65.txt,The Houston Heart Walk,ORG,THE HOUSTON HEART WALK
1279,65.txt,Enron,ORG,ENRON
1280,65.txt,Enron,ORG,ENRON
1281,65.txt,Sue Wadsworth,PERSON,SUE WADSWORTH
1282,65.txt,Melissa Becker,PERSON,MELISSA BECKER
1283,65.txt,Enron,ORG,ENRON
1284,206.txt,Walker,PERSON,WALKER
1285,206.txt,Chris,PERSON,CHRIS
1286,206.txt,Philip,GPE,PHILIP
1287,206.txt,Willis,PERSON,WILLIS
1288,206.txt,EOL,ORG,EOL
1289,206.txt,Chris Walker,PERSON,CHRIS WALKER
1290,212.txt,Houston,GPE,HOUSTON
1291,212.txt,Enron,ORG,ENRON
1292,212.txt,Courtney Votaw,PERSON,COURTNEY VOTAW
1293,212.txt,Ken,PERSON,KEN
1294,212.txt,Jeff,PERSON,JEFF
1295,212.txt,Houston,GPE,HOUSTON
1296,212.txt,London,GPE,LONDON
1297,212.txt,Calgary,GPE,CALGARY
1298,212.txt,Omaha,GPE,OMAHA
1299,212.txt,New York,GPE,NEW YORK
1300,212.txt,Portland,GPE,PORTLAND
1301,212.txt,ENA,ORG,ENA
1302,212.txt,Enron Europe,ORG,ENRON EUROPE
1303,212.txt,Public Relations,ORG,PUBLIC RELATIONS
1304,212.txt,Sao Paulo,GPE,SAO PAULO
1305,212.txt,Buenos Aires,GPE,BUENOS AIRES
1306,212.txt,Dubai,GPE,DUBAI
1307,212.txt,San Juan,GPE,SAN JUAN
1308,238.txt,the Enron Management Committee,ORG,THE ENRON MANAGEMENT COMMITTEE
1309,238.txt,The Management Committee,ORG,THE MANAGEMENT COMMITTEE
1310,238.txt,Enron,ORG,ENRON
1311,238.txt,The Management Committee,ORG,THE MANAGEMENT COMMITTEE
1312,238.txt,Policy Committee,ORG,POLICY COMMITTEE
1313,238.txt,Ken Lay -,PERSON,KEN LAY -
1314,238.txt,Enron Corp.,ORG,ENRON CORP.
1315,238.txt,Ray Bowen - COO,PERSON,RAY BOWEN - COO
1316,238.txt,Enron Industrial Markets,ORG,ENRON INDUSTRIAL MARKETS
1317,238.txt,Michael Brown - COO,PERSON,MICHAEL BROWN - COO
1318,238.txt,Rick Buy - Exec,PERSON,RICK BUY - EXEC
1319,238.txt,Enron Corp.,ORG,ENRON CORP.
1320,238.txt,Rick Causey - Exec,PERSON,RICK CAUSEY - EXEC
1321,238.txt,VP & Chief Accounting Officer,ORG,VP & CHIEF ACCOUNTING OFFICER
1322,238.txt,Enron Corp.,ORG,ENRON CORP.
1323,238.txt,Dave Delainey - Chairman,PERSON,DAVE DELAINEY - CHAIRMAN
1324,238.txt,Enron Energy Services,ORG,ENRON ENERGY SERVICES
1325,238.txt,Jim Derrick - Exec VP & General Counsel,PERSON,JIM DERRICK - EXEC VP & GENERAL COUNSEL
1326,238.txt,Enron Corp.,ORG,ENRON CORP.
1327,238.txt,Janet Dietrich - President,PERSON,JANET DIETRICH - PRESIDENT
1328,238.txt,Enron Energy Services,ORG,ENRON ENERGY SERVICES
1329,238.txt,Jim Fallon - President & CEO,PERSON,JIM FALLON - PRESIDENT & CEO
1330,238.txt,Enron Broadband Services,ORG,ENRON BROADBAND SERVICES
1331,238.txt,Andy Fastow - Exec VP & CFO,PERSON,ANDY FASTOW - EXEC VP & CFO
1332,238.txt,Enron Corp.,ORG,ENRON CORP.
1333,238.txt,Mark Frevert - Chairman,PERSON,MARK FREVERT - CHAIRMAN
1334,238.txt,Enron Wholesale Services,ORG,ENRON WHOLESALE SERVICES
1335,238.txt,Ben Glisan - Managing,PERSON,BEN GLISAN - MANAGING
1336,238.txt,Enron Corp.,ORG,ENRON CORP.
1337,238.txt,Mark Haedicke - Managing,PERSON,MARK HAEDICKE - MANAGING
1338,238.txt,Director & General Counsel,ORG,DIRECTOR & GENERAL COUNSEL
1339,238.txt,Enron Wholesale Services,ORG,ENRON WHOLESALE SERVICES
1340,238.txt,Kevin Hannon - CEO,PERSON,KEVIN HANNON - CEO
1341,238.txt,Enron Global Assets & Services,ORG,ENRON GLOBAL ASSETS & SERVICES
1342,238.txt,Stan Horton - Chairman & CEO,PERSON,STAN HORTON - CHAIRMAN & CEO
1343,238.txt,Enron Transportation Services,ORG,ENRON TRANSPORTATION SERVICES
1344,238.txt,Jim Hughes - President & COO,PERSON,JIM HUGHES - PRESIDENT & COO
1345,238.txt,Enron Global Assets & Services,ORG,ENRON GLOBAL ASSETS & SERVICES
1346,238.txt,Steve Kean - Exec,PERSON,STEVE KEAN - EXEC
1347,238.txt,VP & Chief,ORG,VP & CHIEF
1348,238.txt,Enron Corp.,ORG,ENRON CORP.
1349,238.txt,Louise Kitchen - COO,PERSON,LOUISE KITCHEN - COO
1350,238.txt,"Enron Americas
",ORG,ENRON AMERICAS
1351,238.txt,Mark Koenig - Exec VP,PERSON,MARK KOENIG - EXEC VP
1352,238.txt,Investor Relations,ORG,INVESTOR RELATIONS
1353,238.txt,Enron Corp.,ORG,ENRON CORP.
1354,238.txt,John Lavorato - President & CEO,PERSON,JOHN LAVORATO - PRESIDENT & CEO
1355,238.txt,Enron Americas,ORG,ENRON AMERICAS
1356,238.txt,Mike McConnell - President & CEO,PERSON,MIKE MCCONNELL - PRESIDENT & CEO
1357,238.txt,Enron Global Markets,ORG,ENRON GLOBAL MARKETS
1358,238.txt,Jeff McMahon - President & CEO,PERSON,JEFF MCMAHON - PRESIDENT & CEO
1359,238.txt,Enron Industrial Markets,ORG,ENRON INDUSTRIAL MARKETS
1360,238.txt,Jeff Shankman - COO,PERSON,JEFF SHANKMAN - COO
1361,238.txt,Enron Global Markets,ORG,ENRON GLOBAL MARKETS
1362,238.txt,John Sherriff - President & CEO,PERSON,JOHN SHERRIFF - PRESIDENT & CEO
1363,238.txt,Enron Europe,ORG,ENRON EUROPE
1364,238.txt,Greg Whalley - President & COO,PERSON,GREG WHALLEY - PRESIDENT & COO
1365,238.txt,Enron Wholesale Services,ORG,ENRON WHOLESALE SERVICES
1366,238.txt,the Management Committee,ORG,THE MANAGEMENT COMMITTEE
1367,238.txt,the Executive Committee,ORG,THE EXECUTIVE COMMITTEE
1368,204.txt,iBuyit Payables,ORG,IBUYIT PAYABLES
1369,204.txt,"http://sap.enron.com/sap_doclib/user/file_list.asp?cabinet_id=265

Need",ORG,HTTP://SAP.ENRON.COM/SAP_DOCLIB/USER/FILE_LIST.ASP?CABINET_ID=265 NEED
1370,204.txt,the ISC Call Center,ORG,THE ISC CALL CENTER
1371,210.txt,Enron Wholesale Services,ORG,ENRON WHOLESALE SERVICES
1372,210.txt,the United Way,GPE,THE UNITED WAY
1373,210.txt,EWS,ORG,EWS
1374,210.txt,HRGIM,ORG,HRGIM
1375,210.txt,EBS,ORG,EBS
1376,210.txt,EEOS,ORG,EEOS
1377,210.txt,EGM,ORG,EGM
1378,210.txt,EIM,ORG,EIM
1379,210.txt,EWS Bus,ORG,EWS BUS
1380,210.txt,EWS HR,ORG,EWS HR
1381,210.txt,EWS Legal,ORG,EWS LEGAL
1382,210.txt,EWS Research,ORG,EWS RESEARCH
1383,210.txt,EWS Treasury,ORG,EWS TREASURY
1384,210.txt,EWS,ORG,EWS
1385,210.txt,EES,ORG,EES
1386,210.txt,Enron,ORG,ENRON
1387,73.txt,eSource,ORG,ESOURCE
1388,73.txt,Broker Research,ORG,BROKER RESEARCH
1389,73.txt,First Call Notes,ORG,FIRST CALL NOTES
1390,73.txt,Intelligence Data,ORG,INTELLIGENCE DATA
1391,73.txt,Enron,ORG,ENRON
1392,73.txt,eSource,ORG,ESOURCE
1393,73.txt,Forrester Research,ORG,FORRESTER RESEARCH
1394,73.txt,Enron,ORG,ENRON
1395,73.txt,eSource,ORG,ESOURCE
1396,73.txt,Hot Topics,ORG,HOT TOPICS
1397,67.txt,Karass Effective Negotiating -,PERSON,KARASS EFFECTIVE NEGOTIATING -
1398,67.txt,Win-Win,ORG,WIN-WIN
1399,199.txt,BUILDING HOUSTON'S,ORG,BUILDING HOUSTON'S
1400,199.txt,Enron,ORG,ENRON
1401,199.txt,United Way Campaign,ORG,UNITED WAY CAMPAIGN
1402,199.txt,Antioch Park,GPE,ANTIOCH PARK
1403,199.txt,Chick-Fil-A.,ORG,CHICK-FIL-A.
1404,199.txt,U.S.,GPE,U.S.
1405,199.txt,the United Way,GPE,THE UNITED WAY
1406,199.txt,the United Way,GPE,THE UNITED WAY
1407,199.txt,Enron,ORG,ENRON
1408,199.txt,Antioch Park,GPE,ANTIOCH PARK
1409,199.txt,The United Way of the Texas Gulf Coast,GPE,THE UNITED WAY OF THE TEXAS GULF COAST
1410,199.txt,Houston,GPE,HOUSTON
1411,9.txt,UBSW Energy,ORG,UBSW ENERGY
1412,9.txt,Enron NT ID,ORG,ENRON NT ID
1413,9.txt,Enron,ORG,ENRON
1414,9.txt,Email,PERSON,EMAIL
1415,9.txt,UBSWE,ORG,UBSWE
1416,9.txt,UBSWE,PERSON,UBSWE
1417,9.txt,the Resolution Center,ORG,THE RESOLUTION CENTER
1418,172.txt,Enron,ORG,ENRON
1419,172.txt,SEC,ORG,SEC
1420,172.txt,Public Relations,ORG,PUBLIC RELATIONS
1421,172.txt,Enron,ORG,ENRON
1422,98.txt,The Enron Building,ORG,THE ENRON BUILDING
1423,98.txt,Houston,GPE,HOUSTON
1424,98.txt,Enron,ORG,ENRON
1425,98.txt,Outlook Web Access,ORG,OUTLOOK WEB ACCESS
1426,99.txt,The Enron Building,ORG,THE ENRON BUILDING
1427,99.txt,Houston,GPE,HOUSTON
1428,99.txt,New York,GPE,NEW YORK
1429,99.txt,Washington,GPE,WASHINGTON
1430,99.txt,D.C.,GPE,D.C.
1431,99.txt,Houston,GPE,HOUSTON
1432,99.txt,Enron,ORG,ENRON
1433,99.txt,Enron,ORG,ENRON
1434,167.txt,the Enron Corp. Savings Plan,ORG,THE ENRON CORP. SAVINGS PLAN
1435,173.txt,Enron,ORG,ENRON
1436,173.txt,Action,GPE,ACTION
1437,173.txt,Community Relations,ORG,COMMUNITY RELATIONS
1438,173.txt,Enron Happenings,ORG,ENRON HAPPENINGS
1439,173.txt,"BEAR Holiday Fundraiser
",ORG,BEAR HOLIDAY FUNDRAISER
1440,173.txt,"the American Cancer Society
Enron Kids",ORG,THE AMERICAN CANCER SOCIETY ENRON KIDS
1441,173.txt,Preview Party,ORG,PREVIEW PARTY
1442,173.txt,Houston,GPE,HOUSTON
1443,173.txt,Enron Employees,ORG,ENRON EMPLOYEES
1444,173.txt,American Heart Association,ORG,AMERICAN HEART ASSOCIATION
1445,173.txt,Enron Wellness,ORG,ENRON WELLNESS
1446,173.txt,"CPR/First Aid Training 
Mammogram Screening
",ORG,CPR/FIRST AID TRAINING MAMMOGRAM SCREENING
1447,173.txt,Lung Cancer Awareness Month,ORG,LUNG CANCER AWARENESS MONTH
1448,173.txt,Enron,ORG,ENRON
1449,173.txt,Action,ORG,ACTION
1450,173.txt,my.home.enron.com,ORG,MY.HOME.ENRON.COM
1451,173.txt,Enron,ORG,ENRON
1452,173.txt,Action,ORG,ACTION
1453,173.txt,Enron,ORG,ENRON
1454,8.txt,Kevin Meredith,PERSON,KEVIN MEREDITH
1455,8.txt,Chris Walker,PERSON,CHRIS WALKER
1456,8.txt,UBSWenergy.com,ORG,UBSWENERGY.COM
1457,8.txt,UBSWenergy.com,ORG,UBSWENERGY.COM
1458,66.txt,Enron,ORG,ENRON
1459,66.txt,Action,GPE,ACTION
1460,66.txt,Community Relations,ORG,COMMUNITY RELATIONS
1461,66.txt,The Lion King Advanced Ticket Sales,ORG,THE LION KING ADVANCED TICKET SALES
1462,66.txt,Enron Running Club,ORG,ENRON RUNNING CLUB
1463,66.txt,Red Cross,ORG,RED CROSS
1464,66.txt,Museum of Fine Arts,ORG,MUSEUM OF FINE ARTS
1465,66.txt,"The College Fund / UNCF Walk-A-Thon

Volunteer Opportunities",ORG,THE COLLEGE FUND / UNCF WALK-A-THON VOLUNTEER OPPORTUNITIES
1466,66.txt,Enron Running Club,ORG,ENRON RUNNING CLUB
1467,66.txt,Enron,ORG,ENRON
1468,66.txt,Action,ORG,ACTION
1469,66.txt,my.home.enron.com,ORG,MY.HOME.ENRON.COM
1470,66.txt,Enron,ORG,ENRON
1471,66.txt,Action,ORG,ACTION
1472,66.txt,Enron,ORG,ENRON
1473,198.txt,Building Houston's,ORG,BUILDING HOUSTON'S
1474,198.txt,Enron,ORG,ENRON
1475,198.txt,United Way Campaign,ORG,UNITED WAY CAMPAIGN
1476,198.txt,Enron,ORG,ENRON
1477,198.txt,EWS,ORG,EWS
1478,198.txt,Enron,ORG,ENRON
1479,198.txt,Building Houston's,ORG,BUILDING HOUSTON'S
1480,198.txt,Houston,GPE,HOUSTON
1481,198.txt,Tropical Storm Allison,PERSON,TROPICAL STORM ALLISON
1482,198.txt,Enron,ORG,ENRON
1483,198.txt,the United Way,GPE,THE UNITED WAY
1484,198.txt,"password=
 ",ORG,PASSWORD=
1485,198.txt,HRGIM,ORG,HRGIM
1486,198.txt,Chic-Fil-A,ORG,CHIC-FIL-A
1487,198.txt,Enron,ORG,ENRON
1488,198.txt,Bold,PERSON,BOLD
1489,198.txt,United,ORG,UNITED
1490,198.txt,Jackie Martin,PERSON,JACKIE MARTIN
1491,198.txt,the United Way of the,GPE,THE UNITED WAY OF THE
1492,198.txt,Texas,GPE,TEXAS
1493,198.txt,U.S.,GPE,U.S.
1494,198.txt,Enron Industrial Markets,ORG,ENRON INDUSTRIAL MARKETS
1495,198.txt,Ivan Boileau,PERSON,IVAN BOILEAU
1496,198.txt,Garden State Paper,ORG,GARDEN STATE PAPER
1497,198.txt,New Jersey,GPE,NEW JERSEY
1498,198.txt,Ivan,PERSON,IVAN
1499,198.txt,Quebec City,GPE,QUEBEC CITY
1500,198.txt,Ivan,PERSON,IVAN
1501,198.txt,Enron,ORG,ENRON
1502,198.txt,Garden State Paper,ORG,GARDEN STATE PAPER
1503,198.txt,Papiers Stadacona,PERSON,PAPIERS STADACONA
1504,198.txt,Apr=,GPE,APR=
1505,198.txt,Enron,ORG,ENRON
1506,198.txt,Enron,ORG,ENRON
1507,198.txt,nron,ORG,NRON
1508,198.txt,EIM Trading,ORG,EIM TRADING
1509,198.txt,Enron Industrial Markets Middle Office,ORG,ENRON INDUSTRIAL MARKETS MIDDLE OFFICE
1510,198.txt,the Industrial Markets Trading,ORG,THE INDUSTRIAL MARKETS TRADING
1511,198.txt,"str=
ong",PERSON,STR= ONG
1512,198.txt,Enron Global Markets,ORG,ENRON GLOBAL MARKETS
1513,198.txt,lea=,GPE,LEA=
1514,198.txt,Tokyo,GPE,TOKYO
1515,198.txt,Japan,GPE,JAPAN
1516,198.txt,Tokyo,GPE,TOKYO
1517,198.txt,Enron,ORG,ENRON
1518,198.txt,Commodity Exchange,ORG,COMMODITY EXCHANGE
1519,198.txt,LPG,ORG,LPG
1520,198.txt,TOCOM,ORG,TOCOM
1521,198.txt,"www.tocom.or.=
jp",ORG,WWW.TOCOM.OR.= JP
1522,198.txt,Johnny Palmer,PERSON,JOHNNY PALMER
1523,198.txt,Enron Global Markets',ORG,ENRON GLOBAL MARKETS'
1524,198.txt,EGM Fundamentals,ORG,EGM FUNDAMENTALS
1525,198.txt,OPEC,ORG,OPEC
1526,198.txt,"Profiles
",PERSON,PROFILES
1527,198.txt,Columbia University,ORG,COLUMBIA UNIVERSITY
1528,198.txt,Majed Limam,PERSON,MAJED LIMAM
1529,198.txt,Noha Kasrawi,PERSON,NOHA KASRAWI
1530,198.txt,OPEC,ORG,OPEC
1531,198.txt,OPEC,ORG,OPEC
1532,198.txt,EGM Fundamentals,ORG,EGM FUNDAMENTALS
1533,198.txt,US,GPE,US
1534,198.txt,uct,ORG,UCT
1535,198.txt,EGM Fundy,ORG,EGM FUNDY
1536,198.txt,Jim Cole,PERSON,JIM COLE
1537,198.txt,"Columbia University summer=
 ",ORG,COLUMBIA UNIVERSITY SUMMER=
1538,198.txt,Majed Limam,PERSON,MAJED LIMAM
1539,198.txt,Access,ORG,ACCESS
1540,198.txt,EGM,ORG,EGM
1541,198.txt,Startups,ORG,STARTUPS
1542,198.txt,"petrochemi=
cal",ORG,PETROCHEMI= CAL
1543,198.txt,The Texas Electricity Deregulation Pr=,ORG,THE TEXAS ELECTRICITY DEREGULATION PR=
1544,198.txt,the Electric Reliability Council,ORG,THE ELECTRIC RELIABILITY COUNCIL
1545,198.txt,ERCOT,ORG,ERCOT
1546,198.txt,Austin,GPE,AUSTIN
1547,198.txt,Texas,GPE,TEXAS
1548,198.txt,EGM,ORG,EGM
1549,198.txt,Lyla Hall,PERSON,LYLA HALL
1550,198.txt,Thomas Edgington,PERSON,THOMAS EDGINGTON
1551,198.txt,Stuart Kinder,PERSON,STUART KINDER
1552,198.txt,Paul Condit,PERSON,PAUL CONDIT
1553,198.txt,Rodney O'Rourke,PERSON,RODNEY O'ROURKE
1554,198.txt,ENA - Jorge Cruz,ORG,ENA - JORGE CRUZ
1555,198.txt,Greg McCracken,PERSON,GREG MCCRACKEN
1556,198.txt,Sarah Zardowsky,PERSON,SARAH ZARDOWSKY
1557,198.txt,Enron,ORG,ENRON
1558,198.txt,The Downtown Met,ORG,THE DOWNTOWN MET
1559,198.txt,Enron,ORG,ENRON
1560,198.txt,Enron Freight Markets Team,ORG,ENRON FREIGHT MARKETS TEAM
1561,198.txt,Lot Lizard,ORG,LOT LIZARD
1562,198.txt,Mike Keyser,PERSON,MIKE KEYSER
1563,198.txt,Jason Beckstead,PERSON,JASON BECKSTEAD
1564,198.txt,Bry=,ORG,BRY=
1565,198.txt,Robins,GPE,ROBINS
1566,198.txt,Mike Perun,PERSON,MIKE PERUN
1567,198.txt,Pat Twohy,PERSON,PAT TWOHY
1568,198.txt,Mike Arendes,PERSON,MIKE ARENDES
1569,198.txt,Ken Jett,PERSON,KEN JETT
1570,198.txt,John Ashman,PERSON,JOHN ASHMAN
1571,198.txt,Jon,PERSON,JON
1572,198.txt,Sarley,ORG,SARLEY
1573,198.txt,Peter Weinberger,PERSON,PETER WEINBERGER
1574,198.txt,Spain,GPE,SPAIN
1575,198.txt,Spain,GPE,SPAIN
1576,198.txt,"Enron Espa?a Generaci?n=
 ",ORG,ENRON ESPA?A GENERACI?N=
1577,198.txt,Enagas,PERSON,ENAGAS
1578,198.txt,Enagas,PERSON,ENAGAS
1579,198.txt,Generaci?n,PERSON,GENERACI?N
1580,198.txt,Huelva,GPE,HUELVA
1581,198.txt,Cadiz,GPE,CADIZ
1582,198.txt,Enron,ORG,ENRON
1583,198.txt,Enron,ORG,ENRON
1584,198.txt,the 'Baltic International',ORG,THE 'BALTIC INTERNATIONAL'
1585,198.txt,BITRA,ORG,BITRA
1586,198.txt,International Independent,ORG,INTERNATIONAL INDEPENDENT
1587,198.txt,Singapore,GPE,SINGAPORE
1588,198.txt,Japan,GPE,JAPAN
1589,198.txt,Rotterdam,GPE,ROTTERDAM
1590,198.txt,New York,GPE,NEW YORK
1591,198.txt,Singapore,GPE,SINGAPORE
1592,198.txt,Houston,GPE,HOUSTON
1593,198.txt,Scott Moncrieff,PERSON,SCOTT MONCRIEFF
1594,198.txt,Enron,ORG,ENRON
1595,198.txt,Liquids Freight Trading,ORG,LIQUIDS FREIGHT TRADING
1596,198.txt,London,GPE,LONDON
1597,198.txt,nne Sullom Voe,PERSON,NNE SULLOM VOE
1598,198.txt,Willemshaven,GPE,WILLEMSHAVEN
1599,198.txt,Germany,GPE,GERMANY
1600,198.txt,US,GPE,US
1601,198.txt,Enron,ORG,ENRON
1602,198.txt,Enron Nordic Energy,ORG,ENRON NORDIC ENERGY
1603,198.txt,Den Norske,ORG,DEN NORSKE
1604,198.txt,the European Steel Group,ORG,THE EUROPEAN STEEL GROUP
1605,198.txt,"Europ=
ean",ORG,EUROP= EAN
1606,198.txt,Kazakhstan,GPE,KAZAKHSTAN
1607,198.txt,Egypt,GPE,EGYPT
1608,198.txt,China,GPE,CHINA
1609,198.txt,Enron,ORG,ENRON
1610,198.txt,European Forest Products,ORG,EUROPEAN FOREST PRODUCTS
1611,198.txt,Martin Holmes,PERSON,MARTIN HOLMES
1612,198.txt,Enron,ORG,ENRON
1613,198.txt,European Forest,ORG,EUROPEAN FOREST
1614,198.txt,Enron,ORG,ENRON
1615,198.txt,Northern Bleached Softwood Kraft,ORG,NORTHERN BLEACHED SOFTWOOD KRAFT
1616,198.txt,NBSK,ORG,NBSK
1617,198.txt,BEK,ORG,BEK
1618,198.txt,BEK,ORG,BEK
1619,198.txt,London,GPE,LONDON
1620,198.txt,Enron,ORG,ENRON
1621,198.txt,EnTouch,PERSON,ENTOUCH
1622,198.txt,EWS,ORG,EWS
1623,198.txt,"Kathie Grabst=
ald",PERSON,KATHIE GRABST= ALD
1624,198.txt,Enron Corp.,ORG,ENRON CORP.
1625,72.txt,Joel Spry,PERSON,JOEL SPRY
1626,72.txt,Star Financial Network,ORG,STAR FINANCIAL NETWORK
1627,72.txt,EFCU,ORG,EFCU
1628,211.txt,Andy,PERSON,ANDY
1629,211.txt,Darren,PERSON,DARREN
1630,211.txt,Paul,PERSON,PAUL
1631,211.txt,Andy Sherwood,PERSON,ANDY SHERWOOD
1632,211.txt,2.00pm,GPE,2.00PM
1633,211.txt,St  James Church,ORG,ST JAMES CHURCH
1634,211.txt,Hartlepool,GPE,HARTLEPOOL
1635,211.txt,Darren Higgins,PERSON,DARREN HIGGINS
